"Data Source","World Development Indicators",

"Last Updated Date","2017-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"IDA & IBRD total","IBT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92678000710676","5.61936832113479","5.68029885203591","5.84498769007096","5.88712398848818","6.00186277949562","6.16961606376619","6.40766561866029","6.56989155407487","6.46121350566605","6.42380154942644","6.54948482395395","6.49526204607725","6.34574386109222","6.22230232811162","5.96807652256221","5.55839547735844","5.65282474336129","5.85697376278155","5.64054179776007","5.63385989948732","5.54436866910231","5.53868483070598","5.4650998444962","5.51869741816442","5.64342325515582",
"IDA total","IDA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45728845555196","5.62061303100043","5.44707169105372","5.37781686974878","5.51894236189057","5.60281575911177","5.86851418821413","5.5467377892817","5.7453503184275","5.64553534966134","5.98969125324512","5.90423726019287","6.02271189862121","5.91198937946723","5.9593264330762","5.79066381818159","5.71239186956908","5.42997739337096","5.77082902898328","5.75602157834549","5.78656503856738","5.65481849658","5.62629376868068","5.37909181232802","5.42775327133695","5.52336197742783",
"IDA blend","IDB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7429243861159","5.55789026818089","5.39242797661313","5.14400999057803","5.16874901096077","5.53091918984775","5.28622967626066","5.15574884998986","5.3703427832181","5.80418211239708","6.166866110853","5.97511826868653","6.14767246248649","5.80338314637106","5.96888186035378","5.50518236363216","5.17818995668058","5.02832920001752","5.35537418534175","5.47104245917153","5.31216743258769","5.28972043992637","5.29900338182965","4.5451648643358","4.59114912726184","4.80377101050485",
"Indonesia","IDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58999991416931","2.79999995231628","4.23600006103516","7.97200012207031","3.61899995803833","4.40000009536743","4.69999980926514","5.5","6.30000019073486","6.09999990463257","8.10000038146973","9.10000038146973","9.5","9.89999961853027","11.1999998092651","10.2760000228882","9.10599994659424","8.39200019836426","7.8730001449585","7.1399998664856","7.47800016403198","6.12799978256226","6.16699981689453","5.94000005722046","5.98999977111816","5.59999990463257",
"IDA only","IDX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30500185807727","5.65383995108072","5.47583635804365","5.50056931974483","5.70076321689576","5.64023080735593","6.17228987036879","5.75100850373847","5.94082634539764","5.56287485751949","5.897517112264","5.86735679316288","5.95758944795646","5.96869085290936","5.9543069778205","5.94153821950416","5.99392434640133","5.64142087555676","5.99001684304991","5.90640143863925","6.03646120467046","5.8465719310792","5.79745027552432","5.81193959793422","5.85979956812259","5.89261818164199",
"Isle of Man","IMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99600005149841","3.90100002288818","4.05999994277954","3.70000004768372","3.97399997711182","3.95099997520447","4.38600015640259","4.11899995803833","4.21500015258789","4.30999994277954","3.77500009536743","4.31599998474121","3.92899990081787","3.88899993896484","4.40000009536743","4.33099985122681","3.72399997711182","4.15399980545044","3.90599989891052","3.54999995231628","3.53699994087219","3.62299990653992","3.57399988174438","3.52999997138977","3.49000000953674","3.45799994468689",
"Not classified","INX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7749996185303","15.0299997329712","15.5869998931885","14.5699996948242","11.9829998016357","11.7170000076294","10.2030000686646","7.69899988174438","5.80399990081787","4.31799983978271","3.68300008773804","4.21500015258789","4.47800016403198","4.49100017547607","4.34200000762939","4.41499996185303","4.67399978637695","6.39900016784668","12.0080003738403","13.8540000915527","14.625","14.6719999313354","13.043999671936","11.2629995346069","9.39599990844727","8.08899974822998",
"Iran, Islamic Rep.","IRN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1000003814697","12.2799997329712","11.0089998245239","10.2600002288818","11.7379999160767","12.7700004577637","11.7170000076294","11.6859998703003","11.6540002822876","11.7849998474121","12.3140001296997","12.8000001907349","12.1929998397827","10.3000001907349","12.1000003814697","11.3000001907349","10.6000003814697","10.4799995422363","11.9700002670288","13.5200004577637","12.3000001907349","12.210000038147","10.3999996185303","10.5699996948242","11.0600004196167","11.2690000534058",
"Iraq","IRQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9300003051758","18.1450004577637","18.3999996185303","17.5849990844727","17.3279991149902","18.1620006561279","17.6870002746582","17.761999130249","17.5200004577637","17.0319995880127","16.8999996185303","16.7819995880127","28.1000003814697","26.7999992370605","17.9699993133545","17.5","16.9029998779297","15.3400001525879","15.2239999771118","15.2419996261597","15.2189998626709","15.2690000534058","15.1379995346069","14.9829998016357","15.4779996871948","16.0450000762939",
"Iceland","ISL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54800009727478","4.30499982833862","5.25699996948242","5.32600021362305","5.19600009918213","3.59999990463257","3.72000002861023","3.06900000572205","2.17799997329712","1.93599998950958","1.87399995326996","2.98799991607666","3.99699997901917","4.0310001373291","2.54699993133545","2.82999992370605","2.25099992752075","2.94600009918213","7.21999979019165","7.56400012969971","7.02799987792969","6","5.37599992752075","4.89699983596802","3.97900009155273","3.75999999046326",
"Israel","ISR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3870000839233","14.0799999237061","12.7410001754761","9.93400001525879","8.7819995880127","8.45499992370605","9.75100040435791","10.7489995956421","11.1829996109009","11.1020002365112","11.8120002746582","12.8879995346069","13.5050001144409","13.0290002822876","11.3420000076294","10.7069997787476","9.37899971008301","7.7039999961853","9.53400039672852","8.47999954223633","7.13899993896484","6.85699987411499","6.20800018310547","5.8899998664856","5.25099992752075","5.60599994659424",
"Italy","ITA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1029996871948","9.32800006866455","10.2399997711182","11.0930004119873","11.668999671936","11.8739995956421","11.9989995956421","12.1190004348755","11.6899995803833","10.8420000076294","9.59500026702881","9.20800018310547","8.86600017547607","7.86600017547607","7.73000001907349","6.77699995040894","6.07499980926514","6.72300004959106","7.74900007247925","8.36200046539307","8.35900020599365","10.6549997329712","12.1490001678467","12.6829996109009","11.8959999084473","11.5410003662109",
"Jamaica","JAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6999998092651","15.3999996185303","16.2999992370605","15.3999996185303","16.2000007629395","16","16.5","15.5","15.6999998092651","15.5","15","14.3000001907349","11.6999998092651","11.3999996185303","10.8999996185303","9.60000038146973","9.30000019073486","10.6000003814697","11.3999996185303","12.3999996185303","12.6999998092651","13.6999998092651","15.25","13.6999998092651","13.3079996109009","13.2580003738403",
"Jordan","JOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4130001068115","17.507999420166","19.7000007629395","18.2490005493164","14.6000003814697","13.6999998092651","13.4569997787476","13.0719995498657","12.7449998855591","13.6999998092651","15.8000001907349","16.2000007629395","15.3999996185303","12.3999996185303","14.8000001907349","14","13.1000003814697","12.6999998092651","12.8999996185303","12.5","12.8999996185303","12.1999998092651","12.6000003814697","11.8999996185303","13.1029996871948","13.2410001754761",
"Japan","JPN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.20000004768372","2.5","2.90000009536743","3.20000004768372","3.40000009536743","3.40000009536743","4.09999990463257","4.69999980926514","4.69999980926514","5","5.40000009536743","5.30000019073486","4.69999980926514","4.40000009536743","4.09999990463257","3.90000009536743","4","5.09999990463257","5.09999990463257","4.52099990844727","4.30000019073486","4","3.59999990463257","3.40000009536743","3.13599991798401",
"Kazakhstan","KAZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0699999332428","11.9580001831055","1.11000001430511","7.5","11","13","13","13.1000003814697","13.5","12.8000001907349","10.3999996185303","9.32999992370605","8.77999973297119","8.39999961853027","8.10000038146973","7.80000019073486","7.30000019073486","6.63000011444092","6.55000019073486","5.76999998092651","5.3899998664856","5.28999996185303","5.19999980926514","5.06099987030029","4.97100019454956","5.22800016403198",
"Kenya","KEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4930000305176","10.4119997024536","10.3859996795654","9.29500007629395","9.63399982452393","9.98900032043457","10.3549995422363","10.7309999465942","8.10000038146973","8.63199996948242","9.1879997253418","9.77499961853027","10.3900003433228","10.5559997558594","10.7170000076294","10.8929996490479","11.0679998397827","11.2410001754761","12.1700000762939","12.1840000152588","12.0679998397827","11.9589996337891","11.8940000534058","11.8149995803833","11.289999961853","10.9980001449585",
"Kyrgyz Republic","KGZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.36600017547607","8.40299987792969","8.45300006866455","8.50699996948242","8.55700016021729","8.59500026702881","8.26900005340576","9.71399974822998","7.82600021362305","7.5","7.80000019073486","12.5500001907349","9.89999961853027","8.52999973297119","8.10999965667725","8.27000045776367","8.19999980926514","8.19999980926514","8.40999984741211","8.64000034332275","8.52999973297119","8.43000030517578","8.32999992370605","8.05000019073486","7.55999994277954","7.68599987030029",
"Cambodia","KHM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.477999985218048","0.231000006198883","0.589999973773956","1.7849999666214","1.2849999666214","0.839999973773956","0.612999975681305","0.754000008106232","1.60000002384186","2.5","1.79999995231628","1.91600000858307","2.03399991989136","2.11700010299683","1.79299998283386","1.46200001239777","0.870999991893768","0.437999993562698","0.187000006437302","0.349999994039536","0.200000002980232","0.200000002980232","0.300000011920929","0.100000001490116","0.179000005125999","0.264999985694885",
"Kiribati","KIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40700006484985","2.51300001144409","2.87800002098084","2.4760000705719","2.06299996376038","2.04800009727478","2.60800004005432","6.96299982070923","6.34200000762939","4.40000009536743","4","3.29999995231628","3.59999990463257","3.70000004768372","3.70000004768372","3.5","3.20000004768372","3.20000004768372","3.59999990463257","3.70000004768372","3.40000009536743","3.20000004768372","3.09999990463257","3.5","3.59999990463257","3.65199995040894",
"Kuwait","KWT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.931999981403351","0.883000016212463","0.800000011920929","0.699999988079071","2.13000011444092","0.699999988079071","0.699999988079071","0.699999988079071","0.699999988079071","0.800000011920929","0.800000011920929","1.10000002384186","1.29999995231628","1.70000004768372","1.95000004768372","1.29999995231628","1.5","1.79999995231628","1.60000002384186","1.79999995231628","3.59999990463257","3.55200004577637","3.4909999370575","3.42199993133545","2.77900004386902","2.43899989128113",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.91498805380167","8.72735546146463","8.4426798554543","8.59359660329432","9.47101155615704","10.0802472604643","9.59530122412765","10.836920537645","11.3162290799833","10.9408359468827","10.1703531290159","10.8901459535746","10.8819207003845","10.3375202924456","9.16615541274369","8.80292908616416","8.23538296528353","7.70090292255506","8.16673917362161","7.60028638816479","7.11681659554888","6.76557052373041","6.66759387241426","6.46568197702813","6.97445067077316","8.08583007101503",
"Lao PDR","LAO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14000010490417","2.41100001335144","2.47499990463257","2.53600001335144","2.59999990463257","1.94500005245209","1.9889999628067","1.95299994945526","1.91600000858307","1.88399994373322","1.84899997711182","1.81599998474121","2.08899998664856","2.41300010681152","1.39999997615814","1.39900004863739","1.39600002765656","1.39300000667572","1.38900005817413","1.38199996948242","1.37100005149841","1.35899996757507","1.34399998188019","1.32799994945526","1.41799998283386","1.48399996757507",
"Lebanon","LBN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.53699970245361","8.38700008392334","8.01099967956543","7.84299993515015","8.02099990844727","8.32900047302246","6.10599994659424","8.26700019836426","8.52700042724609","8.79199981689453","8.10400009155273","8.11999988555908","8.46500015258789","7.84999990463257","8.13300037384033","8.39900016784668","8.97999954223633","7.16300010681152","6.19999980926514","6.17000007629395","6.15299987792969","6.20100021362305","6.22300004959106","6.23000001907349","6.53800010681152","6.78399991989136",
"Liberia","LBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23899984359741","4.03700017929077","4.05399990081787","4.15899991989136","4.3289999961853","5.3600001335144","5.13100004196167","4.91699981689453","4.71999979019165","4.53700017929077","4.36800003051758","4.20900011062622","4.09499979019165","3.98499989509583","4.93599987030029","4.1560001373291","5.59999990463257","5.11299991607666","4.61800003051758","3.70000004768372","3.71399998664856","3.72199988365173","3.72499990463257","3.62299990653992","3.87100005149841","4.0019998550415",
"Libya","LBY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8110008239746","19.125","19.2000007629395","19.3549995422363","19.1709995269775","19.4449996948242","19.4120006561279","19.3889999389648","19.3549995422363","19.3470001220703","19.2630004882813","19.2450008392334","19.3969993591309","19.2099990844727","19.2029991149902","19.0100002288818","18.8759994506836","18.6879997253418","18.4909992218018","18.3990001678467","17.1350002288818","19.2199993133545","19.2199993133545","19.2199993133545","19.2199993133545","19.2199993133545",
"St. Lucia","LCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8159999847412","17.7129993438721","16.7999992370605","19","15.8999996185303","16.2999992370605","20.5","21.6000003814697","18.1000003814697","16.5","13.0799999237061","14.6999998092651","22.2000007629395","21","18.7000007629395","16","14","12.7200002670288","15.3699998855591","20.6380004882813","18.8570003509521","19.0620002746582","22.2089996337891","22.2350006103516","20.5650005340576","19.7590007781982",
"Latin America & Caribbean","LCN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94122288209717","8.70206580344697","8.42918829785504","8.59823497340126","9.39937857656292","10.0256623725664","9.5581394366075","10.7313551783377","11.2802004898905","10.9043479785717","10.1817667872581","10.8833587161148","10.8592383318767","10.3226363098549","9.16439058592398","8.78936546684938","8.21868955590507","7.71582669902301","8.23518852220487","7.6526788082865","7.15210300263327","6.79102159155921","6.67955929871573","6.49675134963045","6.97516243602525","8.05730501422734",
"Least developed countries: UN classification","LDC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.84032054452885","5.27453170666558","5.05541465891813","5.11977651375538","5.25833006579292","5.06279203948734","5.6289322724072","5.19451889216572","5.54774365746769","5.07431729234062","5.49334198495626","5.31694177927944","5.53827025611679","5.60184972876701","5.62592171558055","5.66401049488957","5.5546609944451","5.207314435345","5.4942349429908","5.50525324132677","5.58216025050301","5.3892972754838","5.32353112202222","5.33943425438202","5.39201087133602","5.44434224759596",
"Low income","LIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46773127654812","5.60423991161398","5.58140273310877","5.52805982267341","5.38278858351666","5.50454922193806","5.5024745713387","5.75239810848984","5.6861468625323","5.30448793023095","5.92518711933273","5.57164020824571","5.61858738779735","5.5361049768284","5.64566198423584","5.75207134311662","5.79230433493783","5.59613545022446","5.55875733881319","5.57888893923497","5.61352132729704","5.44859249286201","5.38351238953578","5.41040444775869","5.46476616629256","5.56199867149157",
"Liechtenstein","LIE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6999998092651","14.1999998092651","13.6999998092651","13","12.1999998092651","11.3000001907349","10.6000003814697","9.10000038146973","8.89999961853027","7.69999980926514","7.90000009536743","8.80000019073486","8.19999980926514","8.39999961853027","7.69999980926514","6.5","6","5.19999980926514","5.90000009536743","4.90000009536743","4.19999980926514","4","4.40999984741211","4.40000009536743","4.65999984741211","4.98099994659424",
"Lower middle income","LMC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.97625633583461","4.98018993167411","5.17804576771892","5.35371960835023","5.10942049739389","5.12902254859537","5.51635102395896","5.40139821208193","5.58869580994616","5.70263458306816","5.70204998781519","6.06826775613263","5.99130094808429","5.94330887367394","6.14569466400487","5.87753825961917","5.37962224724373","5.39260591421826","5.50957183397533","5.24760197720034","5.3736607952682","5.23169688322838","5.22345772119401","5.06403635301772","5.03627791002622","4.97019950750867",
"Low & middle income","LMY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8590569120021","5.54715644775043","5.59789601947634","5.7539221191996","5.82184284607446","5.93840516506096","6.1170702327794","6.36097129633142","6.49364342830678","6.35184890179477","6.29973642410224","6.41731519857813","6.36806654299265","6.2225935142435","6.11351852622361","5.89049001369024","5.51179561039529","5.62511887831183","5.81611600995078","5.59283337114505","5.58957278033798","5.4989151775603","5.49317815605094","5.42743301924729","5.49241971858778","5.62612686349293",
"Lesotho","LSO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5520000457764","26.996000289917","25.7749996185303","26.2150001525879","34.8680000305176","26.5069999694824","39.2999992370605","33.4119987487793","27.2700004577637","26.2099990844727","37.5830001831055","27.4589996337891","25.2800006866455","31.6000003814697","36.0229988098145","25.2520008087158","25.613000869751","25.2999992370605","24.7749996185303","25.6340007781982","24.7119998931885","25.2089996337891","24.4400005340576","24.6420001983643","26.5200004577637","27.4230003356934",
"Late-demographic dividend","LTE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29177747458656","5.58605538233303","5.48156368398545","5.69174731058853","5.8239006236255","5.92651665516122","6.07795326931486","6.59166687832069","6.67791085634162","6.39419066643264","6.12586592786283","6.01661258324964","5.96662525324447","5.84981802724767","5.51679706741266","5.32019217104561","4.93185686411592","5.17070195909681","5.41274549131705","5.19376281233356","5.11410050570129","5.0736610987527","5.09157549322983","5.03381341532549","5.16186007582072","5.46088131229068",
"Lithuania","LTU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.007999420166","10.1309995651245","12.8909997940063","17.2999992370605","17.5","15.6000003814697","14.1000003814697","13.7110004425049","13.3879995346069","15.9309997558594","16.8400001525879","13.0080003738403","12.875","10.6840000152588","8.32499980926514","5.78000020980835","4.25","5.82600021362305","13.7849998474121","17.8139991760254","15.3900003433228","13.3649997711182","11.7700004577637","10.6979999542236","9.11999988555908","9.1850004196167",
"Luxembourg","LUX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48199999332428","2.02900004386902","2.32999992370605","3.47900009155273","2.91799998283386","3.28600001335144","2.52699995040894","2.76300001144409","2.39000010490417","2.34500002861023","1.80499994754791","2.62100005149841","3.67499995231628","5.11299991607666","4.48799991607666","4.73099994659424","4.06500005722046","5.05999994277954","5.12200021743774","4.36100006103516","4.90100002288818","5.1399998664856","5.84800004959106","5.85200023651123","6.66900014877319","5.94199991226196",
"Latvia","LVA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6660003662109","14.1040000915527","17.9419994354248","15.378999710083","8.09500026702881","20.9300003051758","14.6999998092651","14.4630002975464","13.789999961853","14.2110004425049","13.8210000991821","13.8290004730225","12.0609998703003","11.7080001831055","10.0329999923706","7.03000020980835","6.05200004577637","7.73899984359741","17.5149993896484","19.4820003509521","16.2059993743896","15.0469999313354","11.8669996261597","10.8459997177124","9.8730001449585","9.88300037384033",
"Macao SAR, China","MAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2.29999995231628","2","2.40000009536743","3.59999990463257","4.19999980926514","3.09999990463257","4.5","6.30000019073486","6.69999980926514","6.5","6.40000009536743","6.09999990463257","4.90000009536743","4.19999980926514","3.70000004768372","3","3","3.5","2.79999995231628","2.59999990463257","2","1.79999995231628","1.70000004768372","1.80200004577637","2.72499990463257",
"St. Martin (French part)","MAF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2999992370605","16","15.8999996185303","19.5750007629395","22.8999996185303","18.1000003814697","16.8999996185303","19.1200008392334","13.9399995803833","13.6000003814697","12.460000038147","11.5900001525879","11.9200000762939","10.8299999237061","11.0100002288818","9.67000007629395","9.80000019073486","9.60000038146973","9.10000038146973","9.10000038146973","8.90999984741211","8.98999977111816","9.22999954223633","9.89999961853027","9.69999980926514","9.98299980163574",
"Monaco","MCO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31699991226196","6.66400003433228","6.08500003814697","6.23299980163574","6.38800001144409","6.2649998664856","7.46299982070923","5.40700006484985","11.1000003814697","8.5","7.30000019073486","6.80000019073486","7.94999980926514","8.17000007629395","7.28999996185303","7.38000011444092","5.07000017166138","3.98000001907349","6.40000009536743","7.44999980926514","6.67999982833862","5.57999992370605","5.09999990463257","3.85999989509583","4.90000009536743","4.98299980163574",
"Madagascar","MDG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.50400018692017","2.79699993133545","1.5460000038147","3.63899993896484","2.10400009155273","1.48099994659424","2.31599998474121","3.10999989509583","3.01500010490417","5.80000019073486","5.58799982070923","5.37799978256226","5","3.77600002288818","2.59999990463257","3.8529999256134","5.53599977493286","5.43200016021729","4.27500009536743","3.83999991416931","2.70099997520447","1.29999995231628","1.32500004768372","1.44599997997284","1.79999995231628","2.1340000629425",
"Maldives","MDV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.48600006103516","4.80399990081787","2.73699998855591","0.810999989509583","0.790000021457672","1.18400001525879","1.62399995326996","1.4190000295639","5.1100001335144","1.97000002861023","0.967999994754791","4.23400020599365","3.77800011634827","3.35400009155273","7.03900003433228","14.4399995803833","1.70799994468689","2.99699997901917","6.14900016784668","11.710000038147","0.892000019550323","1.21399998664856","1.62699997425079","5.21000003814697","3.86700010299683","3.23399996757507",
"Middle East & North Africa","MEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3473000036684","12.9124358191342","13.1493848257434","13.1251309991741","14.1334754388642","13.8909977096574","13.2728221269725","13.1164739566577","12.0664156175121","12.7049408097924","12.7638998501753","13.0727229165859","13.3166038531968","12.0971921463387","11.8487159182734","10.9745667805603","10.424946412255","10.0331843229889","10.2122596053029","10.4971097285386","11.2641235853083","11.4576511205129","11.0714909086247","11.2114792579191","11.2812718801806","11.1660027972319",
